Trajectories
100
,,ValidationHealthy001:Rdeltoid,,,ValidationHealthy001:RMidArm,,,ValidationHealthy001:RElbRadial,,,ValidationHealthy001:RElbUlna,,,ValidationHealthy001:RMidForeArm,,,ValidationHealthy001:RWrist1,,,ValidationHealthy001:RWrist2,,,ValidationHealthy001:RFingerJoint,,,ValidationHealthy001:LDeltoid,,,ValidationHealthy001:LMidArm,,,ValidationHealthy001:LElbRadial,,,ValidationHealthy001:LElbUlna,,,ValidationHealthy001:LMidForearm,,,ValidationHealthy001:Lwrist1,,,ValidationHealthy001:LWrist2,,,ValidationHealthy001:LFingerJoint,,,ValidationHealthy001:C7,,,ValidationHealthy001:Neck,,,ValidationHealthy001:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
20,0,492.811890,100.908989,1025.761108,449.538391,222.820389,874.727905,,,,433.047089,283.763428,782.937988,374.908173,171.757294,773.265869,345.443604,73.079529,740.410583,391.371216,59.666283,791.475342,361.455109,-24.191504,796.644348,538.373047,-159.037415,1034.826782,499.086914,-281.629486,887.972900,482.010895,-287.907043,740.334473,469.251312,-339.823944,793.903625,355.132935,-331.811646,794.751526,244.640457,-342.902069,747.654785,247.397293,-272.860504,762.722107,170.684860,-284.806122,768.474060,578.464111,-18.118729,1071.117065,462.314819,-43.073753,1038.288086,421.742981,-41.483482,934.299377
21,0,492.793243,100.891068,1025.731567,449.564758,222.804413,874.703735,,,,433.135010,283.753082,782.913574,374.945099,171.772552,773.235962,345.479736,73.088791,740.387634,391.421631,59.691387,791.452698,361.495758,-24.187632,796.624634,538.340942,-159.037949,1034.816406,499.085571,-281.633240,887.973145,482.074219,-287.972229,740.340088,469.249603,-339.833740,793.898376,355.133759,-331.821655,794.759827,244.644257,-342.882568,747.643982,247.406815,-272.872681,762.737183,170.674271,-284.810760,768.486450,578.448608,-18.114841,1071.118774,462.294617,-43.082012,1038.294434,421.768646,-41.486710,934.241089
22,0,492.803467,100.886925,1025.715332,449.592865,222.803070,874.668152,,,,433.178528,283.741638,782.877258,374.990936,171.789825,773.204041,345.560913,73.109978,740.353210,391.448334,59.707092,791.403503,361.537140,-24.175112,796.593994,538.341431,-159.072510,1034.831543,499.086060,-281.639313,887.962524,481.989410,-287.944611,740.333984,469.265564,-339.845764,793.885010,355.127014,-331.832275,794.743164,244.646881,-342.884308,747.648743,247.389893,-272.857635,762.759460,170.679962,-284.813141,768.485718,578.434753,-18.129995,1071.111938,462.248688,-43.056499,1038.289063,421.768341,-41.499996,934.209167
23,0,492.796753,100.892418,1025.703491,449.619415,222.818283,874.636902,,,,433.205627,283.735016,782.825806,375.090546,171.814163,773.161316,345.590668,73.128044,740.336487,391.493378,59.709297,791.372192,361.584839,-24.152235,796.556763,538.306580,-159.067139,1034.801636,499.094116,-281.654816,887.947205,481.883026,-287.846924,740.358215,469.268555,-339.851898,793.871887,355.130280,-331.830780,794.733459,244.642059,-342.883270,747.660645,247.402084,-272.863342,762.743591,170.674988,-284.804138,768.482971,578.427246,-18.125813,1071.114868,462.241272,-43.039467,1038.272217,421.783844,-41.494301,934.177002
24,0,492.784363,100.901672,1025.696045,449.647278,222.789795,874.605835,,,,433.285004,283.731506,782.808777,375.113770,171.800903,773.125427,345.637451,73.125290,740.300720,391.516724,59.717587,791.321167,361.602417,-24.164309,796.518982,538.301392,-159.075638,1034.791138,499.108185,-281.686157,887.946472,482.002472,-287.905212,740.317322,469.277710,-339.860596,793.860168,355.134003,-331.848480,794.731018,244.658844,-342.883728,747.671021,247.407761,-272.851593,762.759521,170.682938,-284.791931,768.477844,578.406494,-18.153292,1071.132080,462.226044,-43.055214,1038.261475,421.794098,-41.497654,934.155701
25,0,492.768616,100.868698,1025.699829,449.690125,222.761490,874.574036,,,,433.371582,283.726440,782.797424,375.182709,171.805344,773.113342,345.655365,73.124405,740.300659,391.561401,59.703835,791.306396,361.627075,-24.151684,796.503601,538.300842,-159.081116,1034.783447,499.108978,-281.683258,887.932861,481.989441,-287.891724,740.349060,469.275757,-339.876678,793.853699,355.142548,-331.853912,794.727600,244.653900,-342.888611,747.675110,247.425323,-272.843903,762.783752,170.689117,-284.795044,768.477539,578.382690,-18.149126,1071.143921,462.208832,-43.088802,1038.246216,421.823975,-41.515244,934.136353
26,0,492.775665,100.876251,1025.706055,449.741028,222.757324,874.558777,,,,433.468597,283.693390,782.766052,375.244934,171.802704,773.120117,345.717712,73.094559,740.280334,391.610687,59.681160,791.300293,361.652161,-24.174433,796.484436,538.288391,-159.068466,1034.798096,499.116699,-281.692383,887.942749,481.758942,-287.749451,740.426514,469.286835,-339.883911,793.855225,355.152252,-331.872894,794.737671,244.659225,-342.881897,747.686401,247.427338,-272.842590,762.786682,170.675919,-284.793610,768.479309,578.372986,-18.164886,1071.164185,462.186584,-43.129749,1038.279419,421.823730,-41.499371,934.119446
27,0,492.773895,100.871216,1025.702271,449.808472,222.738449,874.540222,,,,433.541626,283.692413,782.741455,375.312622,171.800339,773.107544,345.753143,73.098900,740.271606,391.629486,59.643166,791.289307,361.690674,-24.180992,796.476440,538.314636,-159.077255,1034.784302,499.112823,-281.689148,887.943054,481.823425,-287.801544,740.383118,469.290436,-339.879578,793.852417,355.154968,-331.866638,794.738586,244.660767,-342.880676,747.689453,247.424820,-272.853424,762.776489,170.677078,-284.784424,768.482727,578.375366,-18.195814,1071.174561,462.150360,-43.131359,1038.283691,421.841675,-41.487320,934.113831
28,0,492.778107,100.873016,1025.704834,449.836151,222.744675,874.528137,,,,433.589417,283.665680,782.718567,375.340851,171.809219,773.117004,345.785675,73.105103,740.255981,391.673248,59.628979,791.280457,361.737335,-24.206636,796.459595,538.313232,-159.068283,1034.763550,499.113495,-281.678162,887.936890,481.580292,-287.620331,740.446045,469.293427,-339.876099,793.850098,355.168701,-331.861755,794.736511,244.676544,-342.893402,747.705811,247.425812,-272.853424,762.773987,170.676025,-284.779846,768.474243,578.362549,-18.183861,1071.184082,462.178833,-43.126762,1038.272339,421.842651,-41.493443,934.103149
29,0,492.772797,100.875069,1025.701660,449.892822,222.769531,874.533752,,,,433.661530,283.655151,782.690674,375.411255,171.790512,773.083801,345.829254,73.099213,740.233826,391.738129,59.635273,791.269470,361.777008,-24.234062,796.417969,538.305298,-159.060959,1034.768188,499.111206,-281.665436,887.935181,481.832123,-287.754181,740.386658,469.302643,-339.868378,793.843628,355.169312,-331.846985,794.732849,244.678680,-342.889282,747.700684,247.433853,-272.835205,762.796082,170.690582,-284.779358,768.478577,578.359924,-18.165031,1071.182617,462.140778,-43.114475,1038.287354,421.840088,-41.472198,934.088440
